nohup: ignoring input
[2022-12-07 21:18:46.676] [info] SimpferOnly dataset_name yahoomusic_big, dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2022-12-07 21:18:46.676] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2022-12-07 21:18:51.372] [info] n_data_item 135736, n_query_item 1000, n_user 1823179, vec_dim 150
[2022-12-07 21:18:51.372] [info] input parameter: simpfer_k_max 36, stop_time 70000s
[2022-12-07 21:19:29.315] [info] finish preprocess and save the index
[2022-12-07 21:23:25.804] [info] queryID 11, result_size 271, rtk_topk 16, accu_ip_cost 83871837, accu_query_time 37.24s,
[2022-12-07 21:23:25.804] [info] queryID 11, result_size 271, rtk_topk 16, ip_cost 83871837, query_time 37.24s, total_ip_cost 193067842, total_retrieval_time 236.49s
[2022-12-07 21:23:27.067] [info] queryID 12, result_size 0, rtk_topk 1, accu_ip_cost 2525013, accu_query_time 1.26s,
[2022-12-07 21:23:28.420] [info] queryID 12, result_size 0, rtk_topk 2, accu_ip_cost 2969820, accu_query_time 2.62s,
[2022-12-07 21:23:29.928] [info] queryID 12, result_size 0, rtk_topk 4, accu_ip_cost 3831823, accu_query_time 4.12s,
[2022-12-07 21:23:31.668] [info] queryID 12, result_size 0, rtk_topk 8, accu_ip_cost 5035526, accu_query_time 5.86s,
[2022-12-07 21:23:33.837] [info] queryID 12, result_size 0, rtk_topk 16, accu_ip_cost 7050621, accu_query_time 8.03s,
[2022-12-07 21:23:37.062] [info] queryID 12, result_size 0, rtk_topk 32, accu_ip_cost 11738553, accu_query_time 11.26s,
[2022-12-07 21:23:37.062] [info] queryID 12, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 11.26s,
[2022-12-07 21:23:37.062] [info] queryID 12, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 11.26s,
[2022-12-07 21:23:37.062] [info] queryID 12, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 11.26s,
